genes,name
CAMK1|CAMK1D|CAMK1G|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|EGFR,KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|FGFR1|FGFR2|MTOR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|MET|MTOR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_VARIANT_AMPLIFIED_MET_TO_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|MTOR|PDGFRA|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_PI3K_SIGNALING_PATHWAY
CAMK1|CAMK1D|CAMK1G|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|PDGFRA,KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY
ABL1|AKT1|AKT2|AKT3|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_VARIANT_BCR_ABL_FUSION_KINASE_TO_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|FLT3|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_VARIANT_DUPLICATION_OR_MUTATION_ACTIVATED_FLT3_TO_RAS_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|EGFR|MTOR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_VARIANT_EGFR_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|EGFR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|ALK|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_VARIANT_EML4_ALK_FUSION_KINASE_TO_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|EGFR|ERBB2|MTOR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_VARIANT_ERBB2_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY
CAMK1|CAMK1D|CAMK1G|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|EGFR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_PI3K_SIGNALING_PATHWAY
CAMK1|CAMK1D|CAMK1G|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|KIT|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KIT_TO_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KRAS_NRAS_TO_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|MET|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|MTOR|PIK3CA,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PI3K_TO_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|MTOR|PIK3CA|PIK3CB|PIK3CD|RET,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_RET_TO_PI3K_SIGNALING_PATHWAY
CAMK1|CAMK1D|CAMK1G|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY
CAMK1|CAMK1D|CAMK1G|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|EGFR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_VARIANT_TGFA_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY
AKT1|EGFR|ERBB2|ERBB3|MET|MST1|MST1R|PIK3CA,PID_A6B1_A6B4_INTEGRIN_PATHWAY
ABL1|EGFR|FYN|IGF1R|MET|RET|SRC,PID_AJDISS_2PATHWAY
ACVR1|ACVR2A|ACVR2B|ACVRL1|BMPR2|TGFBR1|TGFBR2,PID_ALK1_PATHWAY
BLK|CSNK2A1|FGR|FYN|HCK|LCK|LYN|PARK7|PRKCD|SRC|SYK|YES1,PID_ALPHA_SYNUCLEIN_PATHWAY
AKT1|BLK|FGR|FYN|HCK|LCK|LYN|MST1|MST1R|ROCK1|SRC|YES1,PID_AMB2_NEUTROPHILS_PATHWAY
AKT1|BMX|FES|FYN|PAK1|PIK3CA|PTK2,PID_ANGIOPOIETIN_RECEPTOR_PATHWAY
AKT1|PIK3CA|PTK2|RAF1|SRC,PID_AR_NONGENOMIC_PATHWAY
AKT1|AURKA|AURKB|GSK3B|PAK1,PID_AURORA_A_PATHWAY
AKT1|CSF1R|IGF1R|PIK3C2A|PIK3CA|PTK2|ROCK1|SRC|TGFBR2,PID_AVB3_INTEGRIN_PATHWAY
MAP3K1|PIK3CA|PIP5K1A|ROCK2|SYK,PID_AVB3_OPN_PATHWAY
AKT1|BTK|CAMK2G|CSK|CSNK2A1|LYN|MAP3K1|PDPK1|PIK3CA|RAF1|SYK,PID_BCR_5PATHWAY
CSNK1A1|CSNK1D|CSNK1E|GSK3A|GSK3B,PID_BETA_CATENIN_DEG_PATHWAY
AKT1|CSK|FYN|LCK|PDPK1|PRKCE|PRKCQ|ZAP70,PID_CD8_TCR_PATHWAY
BRAF|GSK3B|LIMK1|LIMK2|MAP3K1|MTOR|PAK1|PAK2|PAK4|PIK3CA|PRKCE|RAF1|SRC|TNK2|YES1,PID_CDC42_PATHWAY
AKT1|MAP3K1|MAP4K4|PRKCD|PRKRA|RAF1|RIPK1,PID_CERAMIDE_PATHWAY
CSF1R|HIPK2|KIT|NLK|PIM1,PID_CMYB_PATHWAY
AKT1|MTOR|PDPK1|PIK3CA|PIK3CB|PIK3CD|RAF1|SRC,PID_CXCR3_PATHWAY
AKT1|BLK|CSK|FGR|FYN|HCK|LCK|LIMK1|LYN|MTOR|PAK1|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PTK2|SRC|YES1,PID_CXCR4_PATHWAY
AKT1|AKT2|EGFR|FYN|PIK3CA|PIP5K1A|SRC,PID_ECADHERIN_KERATINOCYTE_PATHWAY
AKT1|CSNK2A1|CSNK2A2|PIK3CA|PIP5K1C|SRC,PID_ECADHERIN_NASCENT_AJ_PATHWAY
EGFR|EPHA2|IGF1R|MET|PIP5K1C|ROCK1,PID_ECADHERIN_STABILIZATION_PATHWAY
AKT1|PRKCD|PRKCE|PRKCH|PRKCQ|RAF1|SRC,PID_ENDOTHELIN_PATHWAY
EPHA2|PAK1|PIK3CA|PTK2|SRC,PID_EPHA2_FWD_PATHWAY
BLK|CDK5|EPHA1|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|FGR|FYN|HCK|LCK|LYN|PIK3CG|ROCK1|SRC|YES1,PID_EPHA_FWDPATHWAY
EPHB1|EPHB2|EPHB3|EPHB4|MAP4K4|PAK1|PIK3CA|PTK2|ROCK1|SRC,PID_EPHB_FWD_PATHWAY
BLK|EPHB1|EPHB2|EPHB4|FGR|FYN|HCK|LCK|LYN|PIK3CA|SRC|YES1,PID_EPHRINB_REV_PATHWAY
AKT1|BRAF|BRK1|EGFR|MAP3K1|MAP3K2|MTOR|PDPK1|PIK3CA|PIK3CB|PIK3CD|PRKCD|RAF1|SRC,PID_ERBB1_DOWNSTREAM_PATHWAY
EGFR|PIK3CA|PIK3CB|PIK3CD|PTK2|RAF1|SRC,PID_ERBB1_INTERNALIZATION_PATHWAY
EGFR|PAK1|PIK3CA|PIK3CB|PIK3CD|PIP5K1C|PTK2|SRC,PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY
AKT1|ERBB2|ERBB3|MTOR|PIK3CA|PIK3CB|PIK3CD|RAF1|SRC,PID_ERBB2_ERBB3_PATHWAY
ERBB2|ERBB4|FYN|PIK3CA|PIK3CB|PIK3CD,PID_ERBB4_PATHWAY
AKT1|IGF1R|PIK3CA|ROCK2|SRC,PID_ER_NONGENOMIC_PATHWAY
BMX|BRAF|FYN|PAK1|PIK3CA|PTK2|RAF1|ROCK2|SRC|YES1,PID_FAK_PATHWAY
AKT1|BTK|MAP3K1|PDPK1|PIK3CA|PIK3CB|PIK3CD|RIPK1|SRC|SYK,PID_FAS_PATHWAY
AKT1|BTK|FER|FYN|ITK|LYN|MAP3K1|PAK2|PIK3CA|PTK2|RAF1|SPHK1|SYK,PID_FCER1_PATHWAY
AKT1|CAMK2A|FGFR1|FGFR2|FGFR3|FGFR4|MET|PAK4|PDPK1|PIK3CA|SRC,PID_FGF_PATHWAY
AURKB|CDK2|CHEK2|GSK3A|NEK2|PLK1,PID_FOXM1_PATHWAY
AKT1|CDK2|CSNK1A1|CSNK1D|CSNK1E|CSNK1G1|CSNK1G2|CSNK1G3|MST1|PLK1|SGK1,PID_FOXO_PATHWAY
BLK|FGFR1|FGR|FLT1|FYN|HCK|LCK|LYN|SRC|TGFBR1|TGFBR2|YES1,PID_GLYPICAN_1PATHWAY
LYN|PIK3CA|PIM1|RAF1|SYK,PID_GMCSF_PATHWAY
AKT1|CSNK1A1|CSNK1D|CSNK1E|CSNK1G1|CSNK1G2|CSNK1G3|GSK3B|PRKCD|STK36,PID_HEDGEHOG_GLI_PATHWAY
AKT1|CAMK2A|CAMK2B|CAMK2D|CAMK2G|DAPK1|MAP3K1|MTOR|PIK3CA|PRKCD,PID_IFNG_PATHWAY
AKT1|IGF1R|PDPK1|PIK3CA|PRKCD|PRKD1|PTK2|RAF1,PID_IGF1_PATHWAY
IRAK1|IRAK3|IRAK4|MAP3K3|PIK3CA|PRKCI,PID_IL1_PATHWAY
CDK2|FYN|LCK|MAPKAPK2|PIK3CA|PRKCE|RAF1|SYK,PID_IL2_1PATHWAY
AKT1|EGR2|FES|MTOR|PIK3CA,PID_IL4_2PATHWAY
AKT1|FGR|HCK|LYN|PDPK1|PIK3CG|PRKCE,PID_IL8_CXCR1_PATHWAY
AKT1|FGR|HCK|LYN|PDPK1|PIK3CG,PID_IL8_CXCR2_PATHWAY
AKT1|AKT2|GSK3B|INSR|PRKCI,PID_INSULIN_GLUCOSE_PATHWAY
AKT1|AKT2|INSR|PDPK1|PIK3CA|PRKCI|SGK1,PID_INSULIN_PATHWAY
AKT1|FER|GSK3B|KIT|LYN|PDPK1|PIK3C2B|PIK3CA|RAF1|TEC,PID_KIT_PATHWAY
BRSK1|BRSK2|GSK3B|MARK2|MARK4|MTOR|SIK2|SIK3,PID_LKB1_PATHWAY
AKT1|EGFR|GSK3B|LYN|PIK3CB|PRKCD|PRKCE|PRKD1|PTK2|SRC,PID_LYSOPHOSPHOLIPID_PATHWAY
BRAF|CDK5|MAP3K2|MAPKAPK2|PRKCD|RAF1,PID_MAPK_TRK_PATHWAY
AKT1|AKT2|MAP3K1|MET|MTOR|PAK1|PAK2|PAK4|PDPK1|PIK3CA|PRKCI|PTK2|RAF1|SRC,PID_MET_PATHWAY
AKT1|BRAF|CDK2|MTOR|PDPK1|RAF1|SGK1|ULK1|ULK2,PID_MTOR_4PATHWAY
CAMK2G|FER|FGFR1|PIK3CA|PIP5K1C|ROCK1,PID_NCADHERIN_PATHWAY
PDGFRB|PIK3CA|PIP5K1C|PTK2|SRC,PID_NECTIN_PATHWAY
AKT1|FYN|PIK3CA|PIK3CB|PIK3CD|PRKCI,PID_NEPHRIN_NEPH1_PATHWAY
CAMK2A|DAPK1|FYN|PAK1|PIK3CA|PTK2|SRC|YES1,PID_NETRIN_PATHWAY
CAMK4|CSNK1A1|CSNK2A1|GSK3B|MAP3K1|PIM1|PRKCD|PRKCE|PRKCH|PRKCQ,PID_NFAT_3PATHWAY
CSNK2A1|CSNK2A2|LCK|PIK3CA|SRC|SYK,PID_NFKAPPAB_ATYPICAL_PATHWAY
CSNK2A1|CSNK2A2|MAPKAPK2|MAPKAPK5|MKNK1,PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY
BLK|FGR|FYN|HCK|LCK|LYN|MAP3K3|PAK1|PAK2|PAK3|RIPK1|SRC|YES1,PID_P38_ALPHA_BETA_PATHWAY
CAMK2B|MAP3K1|MAP3K3|MAP3K4|TAOK1|TAOK2|TAOK3,PID_P38_MKK3_6PATHWAY
EGFR|EPHA2|MAP4K4|MET|NDRG1|PLK3,PID_P53_DOWNSTREAM_PATHWAY
ABL1|AKT1|CDK2|CHEK1|CHEK2|CSNK1A1|CSNK1D|CSNK1E|CSNK1G1|CSNK1G2|CSNK1G3|DYRK2|GSK3B|HIPK2|PRKCD,PID_P53_REGULATION_PATHWAY
ABL1|CDK2|CHEK1|PLK1|PLK3,PID_P73PATHWAY
AKT1|IRAK1|PIK3CA|PRKCI|RIPK2,PID_P75_NTR_PATHWAY
ABL1|BLK|BRAF|BRK1|CSK|DOCK4|FGR|FYN|HCK|LCK|LYN|PAK1|PDGFRB|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKCD|PRKCE|RAF1|SPHK1|SRC|YES1,PID_PDGFRB_PATHWAY
AKT1|AKT2|AKT3|GSK3A|GSK3B|MTOR|PDPK1|RAF1|SRC,PID_PI3KCI_AKT_PATHWAY
BLK|BTK|FGR|FYN|HCK|ITK|LCK|LYN|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|SGK1|SRC|SYK|YES1|ZAP70,PID_PI3KCI_PATHWAY
AKT1|CAMK2A|CAMK4|GSK3B|PDPK1|PIK3CA|PRKCD|SRC,PID_PI3K_PLC_TRK_PATHWAY
AURKA|CDC25C|PAK1|PLK1|ROCK2|WEE1,PID_PLK1_PATHWAY
AKT1|BLK|CSF1R|CSK|EGFR|FER|FGR|FYN|HCK|INSR|LCK|LYN|PDGFRB|PIK3CA|SRC|YES1,PID_PTP1B_PATHWAY
BRK1|LIMK1|MAP3K1|PAK1|PAK2|PIP5K1A|PIP5K1B|PIP5K1C,PID_RAC1_PATHWAY
AKT1|CDK5|FYN|GSK3B|PIK3CA,PID_REELIN_PATHWAY
CIT|LIMK1|LIMK2|PIP5K1A|PIP5K1B|PIP5K1C|PKN1|PKN2|ROCK1|ROCK2,PID_RHOA_PATHWAY
AKT1|AKT3|FLT1|PDGFRB|SRC,PID_S1P_S1P3_PATHWAY
EGFR|IGF1R|LCK|PDGFRB|PIK3CA|RAF1,PID_SHP2_PATHWAY
CSF1R|EGFR|INSR|MET|PDGFRB|PIK3CA|PIK3CB|PIK3CD|SRC,PID_TCPTP_PATHWAY
AKT1|CSK|FYN|ITK|LCK|PDPK1|PRKCE|PRKCQ|STK39|ZAP70,PID_TCR_PATHWAY
PIK3CA|PKN1|PRKCD|ROCK1|ROCK2,PID_THROMBIN_PAR1_PATHWAY
MAP3K1|MAP3K3|MAP4K2|MAP4K3|MAP4K4|MAP4K5|PRKCI|RIPK1|TNIK,PID_TNF_PATHWAY
MAP3K1|PIK3CA|PIK3CB|PIK3CD|RIPK1,PID_TRAIL_PATHWAY
AKT1|BLK|EGFR|FGR|FYN|HCK|LCK|LYN|PIK3CG|PRKCD|PRKCE|PRKCH|PRKCQ|ROCK1|SRC|SYK|YES1,PID_TXA2PATHWAY
AKT1|BRAF|CAMKK2|FES|FLT1|FYN|MAPKAPK2|PAK2|PDPK1|PIK3CA|PRKCD|PTK2|RAF1|ROCK1|SRC,PID_VEGFR1_2_PATHWAY
CAMK2A|CSNK1A1|NLK|ROCK1|YES1,PID_WNT_NONCANONICAL_PATHWAY
CAMK1|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2|CASK|ERBB4|PDPK1|PRKX|SRC,REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS
PAK1|PAK2|PAK3|PAK4|PAK6,REACTOME_ACTIVATION_OF_RAC1
AKT1|AKT2|AKT3|BLK|BTK|CSK|CTSK|FYN|ITK|LCK|LYN|MTOR|PAK1|PAK2|PAK3|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKCQ|PRKG1|RAF1|RIPK2|SRC|SYK|YES1|ZAP70,REACTOME_ADAPTIVE_IMMUNE_SYSTEM
AKT1|AKT2|AKT3|GSK3A|GSK3B,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL
CSNK1D|CSNK1E|MARK4|NEK2|PLK1|PLK4,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE
BLK|BTK|FYN|LYN|PIK3CD|SYK,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS
FGR|FYN|HCK|LYN|PLK2|PRKX|SRC|SYK|YES1,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION
AURKA|AURKB|CDK2|NEK2|PLK1,REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS
AKT1|AKT2|AKT3|BMX|DAPK1|DAPK2|DAPK3|PAK2|PRKCD|PRKCQ|PTK2|RIPK1|ROCK1,REACTOME_APOPTOSIS
BMX|PRKCD|PRKCQ|PTK2|ROCK1,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS
BMX|PAK2|PRKCD|PRKCQ|PTK2|ROCK1,REACTOME_APOPTOTIC_EXECUTION_PHASE
ANK1|ANK2|ANK3|CSNK1D|DOLK|HK1,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION
CAMK2A|CAMK2B|CAMK2D|CAMK2G|CASK,REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS
AURKA|CSNK1D|CSNK1E|NEK2|PLK1|PLK4,REACTOME_AURKA_ACTIVATION_BY_TPX2
CSNK2A1|CSNK2A2|MTOR|PARK7|SRC|TBK1|ULK1,REACTOME_AUTOPHAGY
CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2,REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB
CAMK2A|CAMK2B|CAMK2D|CAMK2G|DMPK|HIPK1|HIPK2,REACTOME_CARDIAC_CONDUCTION
CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2|PRKCD|PRKX,REACTOME_CA_DEPENDENT_EVENTS
FYN|LYN|PAK1|PAK2|PAK3|RAF1,REACTOME_CD209_DC_SIGN_SIGNALING
AKT1|AKT2|AKT3|FYN|LCK|MTOR|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING
FYN|LCK|PAK1|PAK2|PAK3,REACTOME_CD28_DEPENDENT_VAV1_PATHWAY
PAK1|PAK2|PAK3|PAK4|PAK6,REACTOME_CDC42_GTPASE_CYCLE
ABL1|AKT1|FLT4|FYN|MTOR|PDPK1|PIK3CA|PIK3CB|PIK3CD|PKN2|PTK2,REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI
ABL1|AKT1|AKT2|AKT3|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CDK2|CSNK2A1|CSNK2A2|EIF2AK1|ERN1|FLT4|FYN|GSK3A|GSK3B|MAP4K4|MAPKAPK2|MAPKAPK5|ME1|MINK1|MTOR|PDPK1|PIK3CA|PIK3CB|PIK3CD|PKN2|PRKCD|PRKCI|PTK2|TNIK,REACTOME_CELLULAR_RESPONSES_TO_STIMULI
AKT1|AKT2|AKT3|CSNK2A1|CSNK2A2|GSK3B|ME1|PRKCD|PRKCI,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS
CAMK2A|CAMK2B|CAMK2D|CAMK2G|GSK3B|MAPKAPK2|MTOR,REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS
CDK2|MAP4K4|MAPKAPK2|MAPKAPK5|MINK1|TNIK,REACTOME_CELLULAR_SENESCENCE
CASK|FYN|PIK3CA|PIK3CB|PRKCI|PTK2|SRC|TESK1,REACTOME_CELL_CELL_COMMUNICATION
ABL1|AKT1|AKT2|AKT3|AURKA|AURKB|CDC25C|CDK11B|CDK2|CDK7|CHEK1|CHEK2|CSNK1D|CSNK1E|CSNK2A1|CSNK2A2|DYRK1A|GSK3B|LYN|NEK2|NEK6|NEK7|NEK9|PKMYT1|PLK1|PLK4|SRC|TAOK1|TK1|VRK2|WEE1,REACTOME_CELL_CYCLE
AURKB|CDC25C|CDK2|CHEK1|CHEK2|PKMYT1|PLK1|TAOK1|WEE1,REACTOME_CELL_CYCLE_CHECKPOINTS
ABL1|AKT1|AKT2|AKT3|AURKA|AURKB|CDC25C|CDK11B|CDK2|CDK7|CSNK1D|CSNK1E|CSNK2A1|CSNK2A2|DYRK1A|GSK3B|LYN|NEK2|NEK6|NEK7|NEK9|PKMYT1|PLK1|PLK4|SRC|TAOK1|TK1|VRK2|WEE1,REACTOME_CELL_CYCLE_MITOTIC
FYN|LCK|LYN|MERTK|PIK3CA|PIK3CB|SRC|YES1,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL
CSNK1D|CSNK1E|MARK4|NEK2|PLK1|PLK4,REACTOME_CILIUM_ASSEMBLY
CDK5|CSNK1D|CSNK1E|CSNK2A1|CSNK2A2,REACTOME_CIRCADIAN_CLOCK
AAK1|EGFR|GAK|PIK3C2A|PIP5K1C,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS
EGFR|ERBB2|ERBB3|ERBB4|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|FYN|KIT|LCK|MET|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PIK3CD|PIK3CG|SRC,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER
AKT1|AKT2|AKT3|GSK3A|GSK3B|MTOR|PDPK1,REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER
AKT1|AKT2|AKT3|FYN|LCK|LYN|SRC|YES1,REACTOME_CO_INHIBITION_BY_CTLA4
AKT1|AKT2|AKT3|FYN|LCK|LYN|MTOR|PAK1|PAK2|PAK3|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|SRC|YES1,REACTOME_CO_STIMULATION_BY_CD28
CAMK2A|CAMK2B|CAMK2D|CAMK2G|PDPK1,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING
CAMK2B|CAMK2G|CAMK4|CAMKK1|CAMKK2,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE
CDC25C|CDK2|CDK7|PKMYT1|PLK1|WEE1,REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION
AKT1|AKT2|AKT3|CDK2|CDK7|WEE1,REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY
ABL1|CDK2|CDK7|LYN|SRC,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1
ABL2|AKT1|AKT2|AKT3|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CSF1R|CSK|FLT3|FYN|HCK|IRAK1|IRAK3|IRAK4|LCK|LYN|MAP3K3|MAPKAPK2|PAK2|PIK3CA|PIK3CB|PIK3CD|PIM1|PRKCD|PRKRA|RAF1|RIPK2|SPHK1|SRC|SYK|TBK1|TEC|YES1,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM
FYN|LYN|PAK1|PAK2|PAK3|PDPK1|PRKCD|RAF1|SRC|SYK,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS
CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2|PRKCD|PRKCE|PRKX,REACTOME_DAG_AND_IP3_SIGNALING
BTK|FYN|LCK|PIK3CA|PIK3CB|SYK,REACTOME_DAP12_INTERACTIONS
BTK|FYN|LCK|PIK3CA|PIK3CB|SYK,REACTOME_DAP12_SIGNALING
IRAK1|MAPKAPK2|PRKCI|RIPK1|RIPK2|TBK1|ULK1,REACTOME_DEATH_RECEPTOR_SIGNALING
AKT1|AKT2|AKT3|ALK|BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CDK8|CSK|CSNK1A1|EGFR|ERBB2|ERBB3|ERBB4|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|FYN|GSK3A|GSK3B|KIT|LCK|LYN|MARK3|MET|MTOR|PDGFRA|PDGFRB|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIM1|RAF1|SRC|TGFBR1|TGFBR2|TRAK1|YES1|ZAP70,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS
ABL1|CDK2|CDK7|CHEK1|CHEK2,REACTOME_DNA_REPAIR
AKT1|AKT2|AKT3|ERBB2|ERBB3,REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING
AKT1|AKT2|AKT3|EGFR|ERBB2|ERBB3|ERBB4,REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING
PDGFRA|PDGFRB|PIK3CA|PIK3CB|SRC,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION
LCK|PDPK1|PIK3CA|PIK3CB|PRKCQ|RIPK2,REACTOME_DOWNSTREAM_TCR_SIGNALING
EPHA1|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|FYN|LYN|ROCK1|ROCK2|SRC|YES1,REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE
EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|FYN|LIMK1|LIMK2|LYN|PAK1|PTK2|ROCK1|ROCK2|SRC|YES1,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING
EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|FYN|PAK1|PAK2|PAK3|SRC,REACTOME_EPHRIN_SIGNALING
EPHA1|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|FYN|LYN|SRC|YES1,REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS
EPHA1|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|FYN|LIMK1|LIMK2|LYN|PAK1|PAK2|PAK3|PTK2|ROCK1|ROCK2|SRC|YES1,REACTOME_EPH_EPHRIN_SIGNALING
